SCOR,-0.2653061224489796,0.08463949843260189
SCOR,-0.6623376623376623,0.012820512820512832
SCOR,1.0,-0.005263157894736847
SCOR,0.4623655913978495,0.024193548387096794
SCOR,-1.0,-0.05454545454545446
SCOR,-1.0,0.027522935779816536
SCOR,-1.0,0.059701492537313314
SCOR,-1.0,-0.05721943829390505
SCOR,-1.0,-0.006580612503163733
SCOR,-0.75,0.03278688524590167
SCOR,-0.29692832764505117,-0.03768278965129368
SCOR,-1.0,-0.041258741258741245
SCOR,-1.0,-0.0037313432835820106
SCOR,-1.0,0.04787234042553196
SCOR,-0.21161825726141079,-0.09077809798270904
SCOR,-1.0,0.01747572815533978
BBW,0.1764705882352941,-0.038167938931297746
BBW,-0.28682170542635654,0.04508196721311471
BBW,0.10382513661202189,-0.06389776357827467
BBW,1.0,-0.021321961620469194
BBW,0.492063492063492,-0.026995305164319302
BBW,1.0,-0.07510599636583899
BBW,1.0,0.026981450252951122
BBW,1.0,-0.09865470852017934
BBW,0.14838709677419354,0.020010005002501358
BBW,0.14606741573033707,0.04376548307184155
BBW,0.16326530612244897,0.012432012432012444
BBW,0.14705882352941174,-0.06681034482758615
BBY,0.24074074074074078,0.033151326053042086
BBY,0.2214285714285714,-0.009705280028492596
BBY,0.2252747252747253,-0.011527873365450698
BBY,0.2238193018480493,-0.031175650176388525
BBY,0.14999999999999997,-0.014079378565359832
BBY,-0.6313993174061433,0.04064610088706465
NVCT,0.2781954887218045,0.03591160220994472
NVCT,-0.18518518518518517,0.007957559681697536
NVCT,-0.21739130434782605,-0.036827195467422066
NVCT,-0.10344827586206894,0.07725000000000008
NVCT,0.25,0.047875409836065586
NVCT,-0.288135593220339,0.0206666666666667
NVCT,0.21875000000000003,-0.00777604976671848
NVCT,-0.180327868852459,-0.02186588921282804
BCC,0.3214285714285714,-0.002712967986977792
BCC,0.303030303030303,-0.044608879492600416
BCC,0.21518987341772147,0.03745410036719709
BCC,-0.24855491329479773,0.10746655157531283
BCC,0.2090032154340836,0.058312307261003594
BCC,0.26578073089701,0.009800153727901577
BCC,0.3087557603686636,0.14016380775768827
BCC,0.14404145077720207,-0.049775784753363306
BCC,0.1970443349753695,0.0427715996578272
BCC,0.20525451559934318,0.016390371827292312
BCE,-1.0,-0.01832922100810714
BCH,0.11111111111111113,0.02530501581563499
BCH,0.2450331125827815,0.007391763463569008
BSAC,-0.25,0.008555611474584708
BSAC,0.19565217391304351,0.02090422946037918
BSAC,0.16129032258064518,0.028318584070796328
BSAC,-0.10714285714285712,0.0011855364552459736
BSAC,-0.7647058823529412,-0.004864864864864857
BSAC,-0.1428571428571428,-0.003893214682981106
KLXE,-0.33333333333333337,-0.030769230769230795
KLXE,-0.7845631891433418,0.20992366412213734
KLXE,-0.4131185270425777,-0.07554945054945052
KLXE,-0.79375,-0.14740566037735847
