2015-2019,2020-2022,2023-2025,2025-all
8.571428571428571,0.641025641025641,1.8126888217522654,0.44576523031203563
8.823529411764705,0.025173064820641914,2.7874564459930316,0.5532503457814659
14.05693950177936,0.027196083763937992,0.864304235090752,0.5873715124816448
30.788804071246815,0.029411764705882356,0.7111111111111111,0.26478375992939096
28.846153846153843,0.051997573446572486,2.7707808564231735,0.104602510460251
19.51219512195122,0.04620805175301796,1.1142061281337041,0.17605633802816906
6.3711911357340725,0.0291970802919708,9.119496855345913,0.22091310751104565
4.11764705882353,0.0824538258575198,0.33670033670033667,0.20270270270270266
1.7142857142857144,0.05416140097490522,0.6802721088435376,0.20380434782608695
2.9197080291970794,0.20559210526315788,0.8751458576429403,0.0661813368630047
1.3201320132013206,0.18193632228719947,0.6756756756756753,0.11904761904761915
2.7649769585253456,0.10816657652785293,0.7952286282306162,0.12714558169103618
2.0671834625322996,0.014768867227883635,0.22590361445783153,0.07102272727272733
1.084598698481562,1.0072522159548751,0.20242914979757046,0.13679890560875507
0.6700167504187606,0.32007315957933247,0.553505535055351,0.18198362147406724
0.12391573729863703,0.11402508551881403,1.5151515151515151,0.077339520494973
0.23724792408066428,0.03731343283582093,1.0018214936247725,0.1492537313432837
1.112656467315716,11.739130434782611,1.211556383970177,0.07097232079488985
0.12453300124533014,0.448430493273543,0.6670709520921771,0.13123359580052488
0.3412969283276444,1.7391304347826084,0.17889087656529531,0.4568527918781726
0.44943820224719094,6.250000000000002,0.9049773755656108,0.12135922330097097
0.17761989342806386,4.276315789473684,1.4876033057851246,0.16510731975784257
0.10976948408342431,34.700315457413254,0.196850393700787,0.22259321090706738
0.15503875968992262,0.7751937984496088,0.9316770186335402,0.0
0.4225352112676057,3.64963503649635,0.21008403361344538,0.10422094841063062
0.4291845493562231,4.34173669467787,1.1741682974559686,0.1651982378854624
0.15325670498084262,11.188118811881187,0.0,0.10911074740861985
0.3587443946188339,3.7388724035608307,0.35971223021582666,0.06738544474393537
0.08298755186721987,3.223915592028136,0.5181347150259068,0.13458950201884246
0.14705882352941188,0.2547121752419762,0.2645502645502633,0.0
0.10030090270812389,1.3788968824940047,0.25575447570332505,0.0
0.2178649237472769,0.45691906005221933,0.0731618095354225,0.3095975232198144
0.22624434389140277,2.6315789473684212,0.27297543221110104,0.06060606060606066
